لا	I-Choice
الفين	B-Fare
و	I-Fare
خمسميه	I-Fare


تسكره	B-Ticket
تونس	B-Destination


ثلاثه	B-Ticket_Numbers
إلى	B-Destination
تونس	I-Destination


آ	O
تسكره	B-Ticket_Numbers
ونص	I-Ticket_Numbers


تونس	B-Destination


قداه	B-Price_Req


بربي	B-Politenesse
وحده	B-Ticket_Numbers
كنفور	B-Class
متاع	O
الخمسه_ونص	B-Dep_hour
متاع	O
الصباح	B-Dep_hour
قراتوي	O


أيه	B-Acceptance
كنفور	B-Class
قراتوي	O


الخمسه_وخمسه	B-Dep_hour


كنفور	B-Class


إلي	O
بعد	B-Dep_hour
آكسبراس	B-Train_Type
هواشي	B-Clarification_Req
فوالا	O


هذا	O
وصول	B-Arrival_Cpt
تسعه	B-Arr_hour
ونص	I-Arr_hour


شكرا	B-Politenesse


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
إلى	B-Destination
تونس	I-Destination
مزال	O


سلام_عليكم	B-Begin_Greeting


تونس	B-Destination


علاه	B-Clarification_Req
كلاس	B-Class_Cpt
ثانيه	B-Class


مفيباليش	O


قداه	B-Price_Req


باهي	B-Acceptance
خويا	B-Politenesse
باهي	B-Acceptance


سلام	B-Begin_Greeting


تسكره	B-Ticket
برميير	B-Class


نعم	B-Clarification_Req


سلام	B-Begin_Greeting


تسكره	B-Ticket
...	O


تسكره	B-Ticket
دوزييم	B-Class


تونس	B-Destination


أي	O
للّ	O


سوسه	B-Destination
يعيشك	B-Politenesse


أيه	B-Acceptance


قداه	B-Price_Req


لا	O
صعيب	O


قداه	B-Price_Req
برميير	B-Class
تونس	B-Destination


لا	B-Rejection
نقص	B-Booking_Req
عادي	B-Class


سلام_عليكم	B-Begin_Greeting


تران	B-Train
تونس	B-Destination
تو	B-Dep_hour
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


تونس	B-Destination
الماضي_ساعه_ونص	B-Dep_hour


سلام	B-Begin_Greeting


تونس	B-Destination
بربي	B-Politenesse
برميير	B-Class
كلاس	B-Class_Cpt
بقداه	B-Price_Req


عادي	B-Train_Type


تونس	B-Destination


آه	B-Clarification_Req


تونس	B-Destination


تونس	B-Destination
دوزييم	B-Class


مكناسي	B-Destination


آه	B-Clarification_Req


ألي_روتور	B-Ticket_Type
تونس	B-Destination
قداه	B-Price_Req
خويا	B-Politenesse


ألي_روتور	B-Ticket_Type
أيه	B-Acceptance


قربمباليه	B-Destination
بالله	B-Politenesse


وصول	B-Arrival_Cpt
في	B-Destination
قربمباليه	I-Destination


سوسه	B-Destination
ثم	B-Existence_Req
تو	B-Dep_hour
و	B-Rejection
لا	I-Rejection


قلعه_الصغيره	B-Destination
تو	B-Dep_hour
خروج	B-Departure_Cpt


سوسه	B-Destination
برميير	B-Class


أيه	B-Acceptance
أيه	B-Acceptance


إلي	O
وصول	B-Arrival_Cpt
من	B-Origin
قابس	I-Origin


نعم	B-Clarification_Req


القلعه	B-Destination
خروج	B-Departure_Cpt
تو	B-Dep_hour


نعم	B-Clarification_Req


أعطيني	B-Booking_Req
ثلاثه	B-Ticket_Numbers


سلام	B-Begin_Greeting


وحده	B-Ticket_Numbers
تونس	B-Destination
برميير	B-Class


تسكره	B-Ticket_Numbers
السند	B-Destination


تسكره	B-Ticket_Numbers
توزر	B-Destination


خروج	B-Departure_Cpt
تو	B-Dep_hour
تران	B-Train


وحده	B-Ticket_Numbers
تونس	B-Destination
كنفور	B-Class


برميير	B-Class
قداه	B-Price_Req


باهي	B-Acceptance
اعمل	B-Booking_Req
برميير	B-Class


نعم	B-Clarification_Req


سلام_عليكم	B-Begin_Greeting


زوز	B-Ticket_Numbers
إلى	B-Destination
تونس	I-Destination


سلام	B-Begin_Greeting


تران	B-Train
تو	B-Dep_hour
ألي_روتور	B-Ticket_Type
تونس	B-Destination
بقداه	B-Price_Req


ونص	B-Dep_hour
هو	O
خروج	B-Departure_Cpt


سلام	B-Begin_Greeting


زوز	B-Ticket_Numbers
القلعه	B-Destination


تفضل	B-Politenesse


زوز	B-Ticket_Type
آن	I-Ticket_Type
ميخلصش	O
هواشي	B-Clarification_Req


زوز	B-Ticket_Type
آن	I-Ticket_Type


تران	B-Train
الماضي_ساعه_ونص	B-Dep_hour
برميير	B-Class
كلاس	B-Class_Cpt
ثم	B-Existence_Req


تفضل	B-Politenesse


ألي_روتور	B-Ticket_Type
تونس	B-Destination
نابل	B-Destination
عادي	B-Class


تونس	B-Destination


سلام	B-Begin_Greeting


بالله	B-Politenesse
باش	O
نبدل	O
غدوه	B-Day
لحي	O
الماضي_ساعه_ونص	B-Dep_hour
تراه	O
هي	O
نورمالمون	O


بالله	B-Politenesse
تونس	B-Destination


تونس	B-Destination


توزر	B-Destination


توزر	B-Destination
توزر	B-Destination


...	O
سوسه	B-Destination
برميير	B-Class


أيه	B-Acceptance
قلعه_الصغيره	B-Destination


آ	O
سوسه	B-Destination


وقتاه	B-Dep_Hour_Req
تو	B-Dep_hour
كلمتو	O
قلي	O
سوسه	B-Destination


أيه	B-Acceptance
وقتاه	B-Dep_Hour_Req
سوسه	B-Destination


السته	B-Dep_hour
متاع	O
لعشيه	B-Dep_hour


و	B-Coordination
اللربعه	B-Dep_hour
متاع	O
لعشيه	B-Dep_hour


تونس	B-Destination


بالله	B-Politenesse
برميير	B-Class
و	B-Choice
لا	I-Choice
كنفور	B-Class


لا	B-Rejection
سوسه	B-Destination


باهي	B-Acceptance
قلعه	B-Destination
الصغيره	I-Destination


أيه	B-Acceptance


أي	O
تفضل	B-Politenesse
أي	O


سوسه	B-Destination


آ	O


ثم	B-Existence_Req
تونس	B-Destination
تو	B-Dep_hour


الماضي_ساعه_ونص	B-Dep_hour
هك	O
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
خويا	B-Politenesse


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
تو	B-Dep_hour


باهي	B-Acceptance
هات	B-Booking_Req
أعطيني	B-Booking_Req
تسكره	B-Ticket


خروج	B-Departure_Cpt
للجم	B-Destination
تو	B-Dep_hour
تران	B-Train
هذا	O


قفصه	B-Destination
قداه	B-Price_Req
كارت	B-Ticket_Type


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


تونس	B-Destination
وحده	B-Ticket_Numbers


سلام	B-Begin_Greeting
سامحني	B-Politenesse
بالله	B-Politenesse
عندي	O
كورياي	O
منين	O
ناخذ	O


تونس	B-Destination
تران	B-Train
هاذا	O


تونس	B-Destination
برميير	B-Class
كلاس	B-Class_Cpt
تو	B-Dep_hour


معند	O


زوز	B-Ticket_Numbers
تونس	B-Destination
وحده	B-Ticket_Numbers
هاندكباي	B-Ticket_Type


هات	B-Booking_Req
تسكرتك	B-Ticket


وشي	B-Clarification_Req
متمشيش	B-Departure_Cpt
في	B-Train_Type
آكسبراس	I-Train_Type
هذا	O


متمشيش	B-Clarification_Req
كان	O
في	O
هذا	O


سلام	B-Begin_Greeting


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
تران	B-Train
إلى	B-Destination
تونس	I-Destination


نخلط	O
عليه	O
زعمه	O
تران	B-Train


ثلاثه	B-Ticket_Numbers
آن	O
و	B-Coordination
زوز	B-Ticket_Numbers
بناتي	O


تران	B-Train
نقص	B-Booking_Req
نقص	B-Booking_Req
تونس	B-Destination
فيسع	O


بالله	B-Politenesse
لوقات	B-Hour_Cpt
تران	B-Train
من	B-Origin
تونس	I-Origin
لبنزرت	B-Destination
معندكش	O


بنزرت	B-Destination
ثم	B-Existence_Req
حد	O
تونس	B-Destination


بالله	B-Politenesse
آكسبراس	B-Train_Type
وقتاه	B-Dep_Hour_Req


ثلاثه_غير_درج	B-Arr_hour


و	B-Coordination
لربعه_ونص	B-Dep_hour


باهي	B-Acceptance
نجم	B-Booking_Req
نقص	I-Booking_Req


آ	O


واحد	B-Ticket_Numbers


ثلاثه_غير_درج	B-Dep_hour


كيفاه	B-Clarification_Req
إل	O
منعرفش	O
كفاه	B-Clarification_Req
الفزا	O
احنا	O
مثلا	O
نحب	B-Booking_Req
ليوم	B-Day
الماضي_ساعه	B-Dep_hour
متاع	O
إل	O
متاع	O
الليل	B-Dep_hour
معناها	O
و	B-Coordination
روتور	B-Ticket_Type
مثلا	O
لعشيه	B-Dep_hour
في	B-Dep_hour
السته	I-Dep_hour
و	B-Choice
لا	I-Choice
كيفاه	B-Clarification_Req


أربعه	B-Fare
و	I-Fare
عشرين	I-Fare


ول	O
ثم	B-Existence_Req
برميير	B-Class
كلاس	B-Class_Cpt


كنفور	B-Class
بقداه	B-Price_Req
كنفور	B-Class


بقداه	B-Price_Req
آكسبراس	B-Train_Type


تفضل	B-Politenesse
أي	O


اسمعني	O
بالله	B-Politenesse
تعرفشي	O
شكون	B-Clarification_Req
أفرغ	O
الماضي_ساعه	B-Dep_hour
متاع	O
الليل	B-Dep_hour
و	B-Choice
لا	I-Choice
ساعتين	B-Dep_hour
متاع	O
الليل	B-Dep_hour


أعطيني	B-Booking_Req
وحده	B-Ticket_Numbers
ألي_روتور	B-Ticket_Type


كيفاه	B-Clarification_Req


الماضي_ساعه_وربع	B-Dep_hour
آ	O
ساعتين	B-Dep_hour
ساعتين	B-Dep_hour
ساعتين	B-Dep_hour
غير_درج	I-Dep_hour


و	B-Coordination
هذا	O
وقتاه	B-Dep_Hour_Req
نرجع	B-Departure_Cpt
بيها	O
هذا	O
وقت	B-Hour_Cpt
نحب	O


أعطيني	B-Booking_Req
تسكره	B-Ticket


سلام_عليكم	B-Begin_Greeting


سافا	O


أي	O
غدوه	B-Day
الماضي_ساعه_ونص	B-Dep_hour


يزي	O


نجم	B-Booking_Req
نقص	I-Booking_Req
تونس	B-Destination
ساعتين	B-Dep_hour
تونس	B-Destination


أيه	B-Acceptance


مش	B-Rejection
برميير	B-Class
كلاس	B-Class_Cpt


لا	B-Rejection
لا	I-Rejection
دوزييم	B-Class
عادي	B-Train_Type


ساعتين	B-Dep_hour
متاع	O


حداش_ألف	B-Fare


هو	O
بال	B-Booking_Req
رزرفسيون	I-Booking_Req
خير	O
هواشي	B-Clarification_Req


نقص	B-Booking_Req
واحد	O
على	O
بكري	O
خير	O
هواشي	B-Clarification_Req


حيتو	O
مليان	O


حيتو	O
وصول	B-Arrival_Cpt
من	B-Origin
قابس	I-Origin
مليان	O
و	O
لا	O
عادي	B-Train_Type


عادي	B-Train_Type
مريقل	O


المهم	O
تلقى	B-Existence_Req
تسكره	B-Ticket
معنتها	B-Clarification_Req
الواحد	O


بقداه	B-Price_Req
بالضبط	O


يعطيك_الصحه	B-Politenesse


نجم	B-Booking_Req
أعمل	I-Booking_Req
ألي_روتور	B-Ticket_Type
علاه	B-Clarification_Req
متجمش	O
مش	O
ارخص	O


قداه	B-Price_Req
يربح	I-Price_Req


تقعد	O
نهار	O
قداه	B-Price_Req
هي	O


قلي	O
قداه	B-Price_Req
ألي	B-Ticket_Type
هونيا	B-Origin
ألي_روتور	B-Ticket_Type
هونيا	B-Origin
إلى	B-Destination
تونس	I-Destination


و	O
تران	O
شنو	B-Clarification_Req


في	B-Train_Type
آكسبراس	I-Train_Type
ثلاثين	B-Fare


في	B-Class
دوزييم	I-Class
واحد	B-Fare
و	I-Fare
عشرين	I-Fare


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
دوزييم	B-Class


لا	B-Rejection
لا	I-Rejection
الصباح	B-Dep_hour
الصباح	B-Dep_hour


الخمسه_وخمسه	B-Dep_hour
خروج	B-Departure_Cpt
هونيا	B-Origin


أيه	B-Politenesse
وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
إنشا_الله	B-Politenesse


تسعه	B-Dep_hour
ونص	I-Dep_hour
وصول	B-Arrival_Cpt


اربعه	B-Trip_Time
سوايع	I-Trip_Time
يقعد	B-Trip_time_Req


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt


و	B-Coordination
روتور	B-Departure_Cpt
يرجع	B-Departure_Cpt
الخمسه_ونص	B-Dep_hour
من	B-Origin
غادي	I-Origin


آه	O
لا	B-Rejection
عادي	B-Train_Type
وقتاه	B-Dep_Hour_Req


السته	B-Dep_hour


سلام	B-Begin_Greeting


بون	O
جيت	O
باش	O
نسأل	O
على	O
اورار	B-Hour_Cpt
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
تران	B-Train


إلى	B-Destination
تونس	I-Destination


وقتاه	B-Dep_Hour_Req
تو	B-Dep_hour


ثلاثه_غير_درج	B-Dep_hour


باهي	B-Acceptance
نقص	B-Booking_Req
...	O
بقداه	B-Price_Req
يطلعو	O


أيه	B-Acceptance


لا	B-Rejection
مش	B-Dep_hour
تو	I-Dep_hour
غدوه	B-Day
لحي	O


سوسه	B-Destination


سوسه	B-Destination


تونس	B-Destination
خروج	B-Departure_Cpt
و	B-Choice
لا	I-Choice
مزال	O


نعم	B-Clarification_Req


ثلاثه_غير_درج	B-Dep_hour
آكسبراس	B-Train_Type


آكسبراس	B-Train_Type
قداه	B-Price_Req


بالله	B-Politenesse
تونس	B-Destination


قداه	B-Price_Req
تران	B-Train


لا	B-Rejection
بري	B-Price


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


بقداه	B-Price_Req
تران	B-Train


عادي	B-Train_Type


وشي	B-Clarification_Req
الصغار	B-Ticket_Type
ميقصوش	B-Price_Req


هات	B-Booking_Req
أعطيني	I-Booking_Req


بقداه	B-Price_Req


عندي	O
ألي_روتور	B-Ticket_Type
إلى	B-Destination
سوسه	I-Destination


نعم	B-Clarification_Req
نمشي	B-Departure_Cpt
بيها	O
في	O
تران	B-Train
هذاي	O


أيه	B-Acceptance


دوزييم	B-Class
كلاس	B-Class_Cpt




قداه	B-Price_Req
نزيد	I-Price_Req
عليها	O


سلام	B-Begin_Greeting


بالله	B-Politenesse
تران	B-Train
غدوه	B-Day
لعشيه	B-Dep_hour
إلى	B-Destination
تونس	I-Destination
وقتاه	B-Dep_Hour_Req


و	B-Coordination
في	B-Dep_hour
الليل	I-Dep_hour


الماضي_ساعه_وربع	B-Dep_hour
و	B-Coordination
ماضي	B-Dep_hour
ساعتين	I-Dep_hour
عادي	B-Train_Type


ولي	O
بعدهم	B-Dep_hour


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
إلى	B-Destination
تونس	I-Destination


الماضي_ساعه	B-Arr_hour


بالله	B-Politenesse
آكسبراس	B-Train_Type
وقتاه	B-Dep_Hour_Req


لربعه_ونص	B-Dep_hour
باهي	B-Acceptance
إلى	B-Ticket_Type
ألي	I-Ticket_Type
بقداه	B-Price_Req
لوليد	B-Ticket_Type


عمرو	O
ثمنيه	B-Ticket_Type
سنين	I-Ticket_Type


شطر	B-Ticket_Type
تسكره	B-Ticket
باهي	B-Acceptance
أعطيني	B-Booking_Req


تفضل	B-Politenesse


سلام_عليكم	B-Begin_Greeting


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
يا_غالي	B-Politenesse
تران	B-Train
إلى	B-Destination
تونس	I-Destination


آكسبراس	B-Train_Type


مش	B-Clarification_Req
عادي	B-Train_Type


عادي	B-Train_Type
سته	B-Dep_hour
و	I-Dep_hour
اربعه	I-Dep_hour


بالله	B-Politenesse
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
آكسبراس	B-Train_Type


لربعه_ونص	B-Dep_hour
بقداه	B-Price_Req
تسكره	B-Ticket


ألي_روتور	B-Ticket_Type


باش	O
...	O
كارت	O
متاعي	O
نعطيك	O
كارت	O
تبدلهالي	O
و	B-Coordination
نحب	B-Booking_Req
آكسبراس	B-Train_Type


تونس	B-Destination
تو	B-Dep_hour


آه	O


أيه	B-Acceptance


نص	B-Ticket_Type
تسكره	B-Ticket
تونس	B-Destination


علاه	B-Clarification_Req


بقداه	B-Price_Req


سبعطاش	B-Fare


سلام	B-Begin_Greeting


بالله	B-Politenesse
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
إلى	B-Destination
تونس	I-Destination


لعشيه	B-Dep_hour
تو	B-Dep_hour


و	B-Coordination
الصباح	B-Dep_hour
وقتاه	B-Dep_Hour_Req
أوّل	B-Dep_hour
تران	B-Train


ألي_روتور	B-Ticket_Type
تونس	B-Destination


إلي	O
بعد	B-Dep_hour


إلي	O
بعد	B-Dep_hour
و	B-Coordination
لا	B-Rejection
لا	I-Rejection


سلام	B-Begin_Greeting


تراه	O
تسكره	B-Ticket
متاع	O
تونس	B-Destination


أعطيني	B-Booking_Req
قابس	B-Destination
عيش	B-Politenesse
خويا	I-Politenesse


الغريبه	B-Destination


القلعه	B-Destination
يعيشك	B-Politenesse


لربعه_ونص	B-Dep_hour


وحده	B-Ticket_Numbers
إلى	B-Destination
تونس	I-Destination


وحده	B-Ticket_Numbers
تونس	B-Destination


قداه	B-Price_Req


سلام	B-Begin_Greeting


تران	B-Train
تونس	B-Destination
وقتاه	B-Dep_Hour_Req
بربي	B-Politenesse


آكسبراس	B-Train_Type


هات	B-Booking_Req
أعطيني	I-Booking_Req
تسكره	B-Ticket
إلى	B-Destination
تونس	I-Destination


فرد	O
كلاس	B-Class_Cpt
هو	O
لكلو	O


بربي	B-Politenesse
وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
غادي	B-Destination


صرف	O
معنديش	O


تونس	B-Destination
فيدالتي	B-Ticket_Type


وقتاه	B-Dep_Hour_Req
خويا	B-Politenesse
تران	B-Train


تونس	B-Destination


آ	O
باهي	B-Acceptance
أعطيني	B-Booking_Req
بقداه	B-Price_Req
تسكره	B-Ticket


آكسبراس	B-Train_Type


هذيّ	O
ميا	B-Fare
خويا	B-Politenesse


وقتاه	B-Dep_Hour_Req
وصل	B-Arrival_Cpt
خويا	B-Politenesse
زعمه	O
إنشا_الله	B-Politenesse


بالله	B-Politenesse
وين	B-Existence_Req
نلقى	I-Existence_Req
لوقات	B-Hour_Cpt
متاع	O
تران	B-Train


سلام_عليكم	B-Begin_Greeting


أعطيني	B-Booking_Req
زوز	B-Ticket_Numbers
تسكره	B-Ticket
صفاقس	B-Origin
قابس	B-Destination


قداه	B-Dep_Hour_Req
مزاتلو	I-Dep_Hour_Req
وقت	I-Dep_Hour_Req


بقداه	B-Price_Req
تسكره	B-Ticket


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
ثلاثه	B-Ticket_Numbers
ألي_روتور	B-Ticket_Type
تونس	B-Destination


ام	O


تونس	B-Destination


بقداه	B-Price_Req
تسكره	B-Ticket
سوسه	B-Destination


تسكره	B-Ticket
ألي_روتور	B-Ticket_Type


أيه	B-Acceptance


الصباح	B-Dep_hour


لا	B-Rejection


لا	B-Rejection
بشويه	O


لحداش_وربع	B-Dep_hour
عادي	B-Train_Type


أوفرابل	O


ثلاثه	B-Ticket_Numbers
تسكره	B-Ticket
سوسه	B-Destination


وقتاه	B-Dep_Hour_Req
ثم	B-Existence_Req


برميير	B-Class
كلاس	B-Class_Cpt


سلام_عليكم	B-Begin_Greeting


اسمع	O
غدوه	B-Day
وقتاه	B-Dep_Hour_Req
بعد	B-Dep_hour
لول	I-Dep_hour


بعد_المغرب	B-Dep_hour


نحب	B-Booking_Req
أوّل	B-Dep_hour
واحد	I-Dep_hour
الماضي_ساعه	B-Dep_hour


تران	B-Train
تونس	B-Destination
وقتاه	B-Dep_Hour_Req
عيش	B-Politenesse
خويا	I-Politenesse


ألي_روتور	B-Ticket_Type
إلى	B-Destination
تونس	I-Destination
في	O
تران	B-Train
لخمسه	B-Dep_hour
ونص	I-Dep_hour


أيه	B-Acceptance


و	B-Coordination
روتور	B-Departure_Cpt
في	O
تران	B-Train
لربعه_ونص	B-Dep_hour
ولاّ	B-Choice
تعمل	B-Booking_Req
رزرفسيون	I-Booking_Req
غادي	B-Origin


أيه	B-Acceptance
و	B-Dep_hour
بعد	I-Dep_hour
ما	O
هو	O
نجم	O
نزيد	O


تران	B-Train
هذاي	O
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


وصول	B-Arrival_Cpt
في	B-Destination
سوسه	I-Destination
فيل	O


فيل	O


أعطيني	B-Booking_Req
وحده	B-Ticket_Numbers


سته	B-Fare
لاف	I-Fare


بالله	B-Politenesse
